.01
-0.87, -0.36, -0.87
-0.87, -0.42, -0.86
-0.88, -0.43, -0.84
-0.94, -0.08, -0.92
-0.91, -0.28, -0.93
-0.79, -0.26, -0.68
-0.66, -0.18, -0.75
-0.83, -0.22, -0.68
-0.96, -0.24, -0.61
-0.90, -0.22, -0.54
-0.94, -0.20, -0.56
-0.95, -0.17, -0.47
-0.93, -0.16, -0.36
-0.93, -0.19, -0.23
-0.93, -0.22, -0.14
-0.96, -0.35, -0.13
-1.13, -0.42, -0.10
-1.20, -0.42, -0.11
-1.25, -0.08, -0.15
-1.26, -0.26, -0.12
-1.07, -0.18, 0.23
-0.86, -0.03, 0.08
-0.79, 0.02, 0.20
-0.79, -0.05, 0.30
-0.78, -0.11, 0.34
-0.80, -0.12, 0.35
-0.79, -0.14, 0.38
-0.74, -0.07, 0.43
-0.65, 0.03, 0.51
-0.54, 0.09, 0.60
-0.46, 0.17, 0.64
-0.43, 0.22, 0.68
-0.42, 0.20, 0.67
-0.40, 0.19, 0.69
-0.34, 0.20, 0.80
-0.02, 0.24, 0.87
-0.22, 0.30, 0.91
-0.18, 0.36, 0.94
-0.12, 0.70, 0.98
-0.03, 0.18, 0.96
0.03, 0.39, 0.94
0.06, 0.34, 0.90
0.10, 0.29, 0.87
0.11, 0.21, 0.90
0.20, 0.10, 0.95
0.29, 0.04, 0.98
0.39, 0.04, 0.96
0.49, 0.03, 0.87
0.25, 0.07, 0.91
0.46, 0.25, 0.89
0.41, 0.26, 0.81
0.34, 0.25, 0.73
0.52, 0.07, 0.59
0.66, -0.13, 0.64
0.76, -0.31, 0.71
0.79, -0.45, 0.76
0.79, -0.53, 0.78
0.78, -0.47, 0.77
0.80, -0.09, 0.78
0.78, -0.18, 0.77
0.75, -0.13, 0.71
0.77, -0.18, 0.75
0.71, -0.57, 0.66
0.79, -0.49, 0.57
0.51, -0.49, 0.54
0.69, -0.49, 0.54
0.61, -0.48, 0.79
0.55, -0.49, 0.51
0.55, -0.57, 0.48
0.62, -0.65, 0.40
0.64, -0.74, 0.44
0.55, -0.80, 0.56
0.50, -0.82, 0.44
0.46, -0.74, 0.34
0.40, -0.69, 0.26
0.30, -0.70, 0.24
0.28, -0.75, 0.21
0.23, -0.84, 0.17
0.16, -0.93, 0.11
0.04, -0.99, 0.10
-0.07, -0.99, 0.14
-0.51, -0.97, 0.06
-0.33, -0.93, 0.01
-0.46, -0.72, 0.07
-0.45, -0.93, 0.01
-0.43, -1.20, -0.15
-0.41, -1.26, -0.32
-0.32, -1.22, -0.45
-0.27, -0.85, -0.75
-0.30, -1.02, -0.49
-0.35, -0.91, -0.47
-0.42, -1.10, -0.36
-0.77, -0.83, -0.42
-0.64, -0.80, -0.41
-0.67, -0.75, -0.46
-0.68, -0.74, -0.54
-0.73, -0.67, -0.66
-0.77, -0.63, -0.73
-0.76, -0.58, -0.66
-0.79, -0.54, -0.54
-0.78, -0.52, -0.48
-0.83, -0.54, -0.32
-0.95, -0.46, -0.35
-1.28, -0.45, -0.36
-1.18, -0.40, -0.42
-1.31, -0.36, -0.39
-1.32, -0.35, -0.21
-1.23, -0.35, -0.12
-1.07, -0.40, -0.03
-0.94, -0.37, -0.04
-0.91, -0.32, -0.12
-0.93, -0.23, -0.17
-0.93, -0.15, -0.20
-0.90, 0.17, -0.20
-0.89, -0.02, -0.13
-0.87, -0.04, -0.02
-0.81, -0.02, 0.13
-0.73, 0.04, 0.25
-0.66, 0.10, 0.35
-0.58, 0.12, 0.40
-0.53, 0.12, 0.39
-0.45, 0.08, 0.37
-0.36, 0.08, 0.39
-0.30, 0.12, 0.46
-0.21, 0.11, 0.54
-0.15, 0.08, 0.72
-0.13, 0.02, 0.83
-0.11, -0.01, 0.89
-0.06, -0.10, 0.86
0.24, -0.09, 0.74
-0.26, -0.11, 0.67
0.08, -0.16, 0.65
0.05, -0.21, 0.70
0.05, -0.35, 0.77
0.04, -0.54, 0.99
-0.01, -0.68, 1.20
-0.31, -0.57, 1.79
-0.07, -0.52, 1.46
-0.02, -0.42, 1.36
0.01, -0.28, 1.42
0.26, -0.18, 0.96
0.37, -0.13, 0.66
0.42, -0.10, 0.58
0.40, -0.20, 0.64
0.22, -0.59, 0.88
0.50, -0.43, 0.98
0.37, -0.54, 0.93
0.43, -0.57, 0.95
0.41, -0.55, 0.90
0.33, -0.49, 0.85
0.28, -0.44, 0.86
0.21, -0.52, 0.92
0.20, -0.54, 0.95
0.30, -0.51, 0.86
0.32, -0.51, 0.86
0.25, -0.51, 0.87
0.20, -0.45, 0.87
0.15, -0.41, 0.87
0.13, -0.40, 0.88
0.09, -0.38, 0.93
0.07, -0.33, 0.92
0.09, -0.26, 0.84
0.15, -0.20, 0.81
0.21, -0.15, 1.03
0.29, -0.15, 0.85
0.32, -0.20, 0.95
0.27, -0.25, 1.29
0.18, -0.27, 1.08
0.10, -0.17, 0.79
0.08, -0.10, 0.98
0.11, -0.06, 0.97
0.19, -0.33, 0.99
0.25, -0.12, 1.03
0.26, -0.18, 1.07
0.19, -0.20, 1.06
0.12, -0.17, 1.04
0.06, -0.16, 1.03
0.04, -0.13, 1.30
0.10, -0.12, 1.03
0.16, -0.13, 1.30
0.21, 0.06, 2.02
0.16, -0.17, 0.60
-0.19, -0.17, 0.61
0.32, -0.20, 1.38
0.08, -0.03, 1.14
0.06, -0.03, 1.03
0.23, 0.10, 0.88
0.30, -0.11, 1.54
0.36, -0.10, 1.34
0.41, 0.10, 0.70
0.15, -0.33, 1.69
0.23, -0.33, 1.21
0.06, 0.18, 0.53
0.18, 0.10, 0.61
0.09, 0.08, 0.93
0.18, 0.03, 1.07
-0.04, 0.09, 1.14
-0.37, 0.10, 0.94
-0.38, 0.02, 0.85
-0.16, -0.02, 0.79
0.07, -0.07, 0.81
0.10, 0.18, 0.87
0.05, -0.02, 0.89
0.12, -0.03, 1.12
0.12, 0.01, 0.96
0.16, 0.11, 1.00
0.08, 0.15, 1.68
-0.16, -0.05, 0.68
-0.02, 0.18, 1.15
-0.00, -0.22, 1.85
-0.46, -0.72, 1.47
-0.32, -0.46, 0.61
1.49, -0.88, 1.84
0.03, -0.31, 1.86
0.19, 0.49, 0.63
0.14, 0.32, 1.61
-0.01, 0.22, 1.00
-0.09, 0.07, 0.87
-0.04, 0.07, 0.92
0.10, 0.01, 1.30
0.21, -0.08, 0.92
0.21, -0.27, 1.00
0.20, -0.05, 0.98
0.00, -0.01, 0.98
0.01, -0.01, 1.00
0.02, -0.00, 1.00
0.03, -0.01, 1.01
0.02, -0.00, 1.01
0.02, -0.02, 1.00
0.02, -0.01, 1.01
0.02, -0.01, 1.01
0.02, -0.00, 1.01
0.02, -0.01, 1.01
0.02, -0.01, 1.01
0.02, -0.01, 1.00
0.02, -0.01, 1.01
0.02, -0.01, 1.01
0.02, -0.01, 1.02
0.02, -0.01, 1.00
0.01, -0.01, 1.01
0.02, -0.01, 1.00
0.02, -0.01, 1.00
0.02, -0.01, 1.00
0.02, -0.01, 1.01
0.02, -0.01, 1.01
0.02, -0.01, 1.01
0.02, -0.01, 1.00
0.02, -0.01, 1.01
0.03, -0.01, 1.00
0.02, -0.01, 1.01
0.02, -0.01, 1.01
0.02, -0.01, 1.01
0.02, -0.01, 1.00
0.02, -0.01, 1.01
0.02, -0.01, 1.00
0.02, -0.01, 1.01
0.02, -0.01, 1.00
0.01, -0.01, 1.01
0.02, -0.01, 1.01
0.02, -0.01, 1.01
0.02, -0.01, 1.01
0.02, -0.02, 1.01
0.03, -0.00, 1.01
0.02, -0.01, 1.00
0.02, -0.01, 1.01
0.03, -0.01, 1.00
0.02, -0.01, 1.01
0.02, -0.01, 1.01
0.02, -0.02, 1.00
0.02, -0.01, 1.02
0.03, -0.01, 1.00
0.01, -0.01, 1.00
0.03, -0.01, 1.02
0.03, -0.01, 1.01
0.02, -0.00, 1.01
0.01, -0.01, 1.00
0.02, -0.01, 1.01
0.02, -0.01, 1.01
0.02, -0.01, 1.00
0.02, -0.02, 1.00
0.02, -0.01, 1.01
0.02, -0.01, 1.01
0.02, -0.00, 1.01
0.02, -0.01, 1.00
0.02, -0.01, 1.01
0.02, -0.01, 1.01
0.01, -0.01, 1.02
0.02, -0.01, 1.00
0.02, -0.01, 1.00
0.02, -0.00, 1.00
0.03, -0.01, 1.01
0.02, -0.01, 1.00
0.02, -0.01, 1.00
0.02, -0.01, 1.00
0.03, -0.01, 1.00
0.02, -0.01, 1.01
0.02, -0.00, 1.01
0.02, -0.00, 1.01
0.02, -0.01, 1.01
0.02, -0.01, 1.01
0.02, -0.01, 1.00
0.02, -0.01, 1.00
0.02, -0.01, 0.99
0.02, -0.01, 1.00
0.02, -0.01, 1.00
0.02, -0.01, 1.01
0.03, -0.01, 1.00
0.02, -0.01, 1.01
0.02, -0.02, 1.00
0.02, -0.01, 1.00
0.02, -0.01, 1.00
0.02, -0.01, 1.01
0.02, -0.01, 1.00
0.02, -0.00, 1.01
0.02, -0.01, 1.00
0.03, -0.01, 1.01
0.02, -0.01, 1.01
0.01, -0.00, 1.00
0.02, -0.01, 1.00
0.02, -0.01, 1.00
0.02, -0.01, 1.01
0.02, -0.00, 1.00
0.02, -0.01, 1.00
0.02, -0.01, 1.01
0.02, -0.01, 1.01
0.02, -0.01, 1.00
0.02, -0.01, 1.00
0.02, -0.01, 1.01
0.02, -0.00, 1.01
0.02, -0.01, 1.01
0.02, -0.01, 1.00
0.02, -0.00, 1.00
0.02, -0.01, 1.01
0.02, -0.01, 1.00
0.02, -0.01, 1.01
0.03, -0.01, 1.01
0.02, -0.01, 1.00
0.02, -0.01, 1.01
0.02, -0.01, 1.01
0.02, -0.00, 1.01
0.02, -0.01, 1.00
0.02, -0.01, 1.00
0.02, -0.01, 1.00
0.02, -0.02, 1.00
0.02, -0.01, 1.00
0.02, -0.01, 1.01
0.02, -0.01, 1.01
0.02, -0.02, 1.00
0.02, -0.01, 1.01
0.02, -0.01, 1.00
0.01, -0.01, 1.01
0.02, -0.00, 1.01
0.02, -0.01, 1.01
0.01, -0.01, 1.01
0.02, -0.01, 1.00
0.02, -0.01, 1.00
0.02, -0.00, 1.01
0.02, -0.01, 1.01
0.02, -0.01, 1.01
0.02, -0.01, 1.01
0.03, -0.01, 1.01
0.02, -0.01, 1.00
0.02, -0.01, 1.01
0.02, -0.01, 1.00
0.02, -0.01, 1.01
0.02, -0.01, 1.01
0.02, -0.01, 1.01
0.02, -0.01, 1.00
0.03, -0.01, 1.00
0.01, -0.01, 1.00
0.02, -0.01, 1.00
0.02, -0.00, 1.00
0.02, -0.01, 1.00
0.02, -0.00, 1.00
0.02, -0.00, 1.00
0.03, -0.01, 1.01
0.02, -0.01, 1.00
0.02, -0.01, 1.00
0.02, -0.00, 1.01
0.02, -0.01, 1.01
0.02, -0.00, 1.01
0.03, -0.01, 1.01
0.02, -0.01, 1.01
0.02, -0.01, 1.01
0.02, -0.01, 1.01
0.02, -0.01, 1.00
0.02, -0.01, 1.01
0.02, -0.01, 1.01
0.02, -0.01, 1.01
0.02, -0.01, 1.01
0.02, -0.02, 1.01
0.02, -0.01, 1.01
0.02, -0.01, 1.01
0.03, -0.01, 1.00
0.02, -0.01, 1.01
0.02, -0.00, 1.00
0.02, -0.01, 1.00
0.02, -0.01, 1.00
0.02, -0.01, 1.01
0.02, -0.01, 1.01
0.02, -0.01, 1.01
0.02, -0.00, 1.00
0.02, -0.01, 1.01
0.02, -0.01, 1.01
0.03, -0.02, 1.01
0.02, -0.01, 1.00
0.02, -0.01, 1.01
0.02, -0.01, 1.01
0.02, -0.01, 1.00
0.02, -0.01, 1.00
0.01, -0.00, 1.00
0.02, -0.01, 1.00
0.02, -0.01, 1.00
0.02, -0.01, 1.00
0.02, -0.01, 1.01
0.02, -0.00, 1.00
0.02, -0.01, 1.01
0.02, -0.01, 1.01
0.02, -0.00, 1.01
0.02, -0.01, 1.01
0.02, -0.01, 1.01
0.02, -0.01, 1.01
0.02, -0.01, 1.01
0.02, -0.01, 1.01
0.02, -0.01, 1.01
0.02, -0.01, 1.00
0.02, -0.01, 1.01
0.02, -0.01, 1.00
0.02, -0.01, 1.01
0.02, -0.02, 1.01
0.02, -0.01, 1.01
0.02, -0.00, 1.01
0.02, -0.01, 1.01
0.02, -0.01, 1.00
0.02, -0.01, 1.01
0.02, -0.01, 1.01
0.02, -0.01, 1.00
0.02, -0.01, 1.00
