timestamp(ms),Accel_x,Accel_y,Accel_z,Mag_x,Mag_y,Mag_z,
"200.972","0.20918","0.867925","0.448534","651","-314","-483",
"201.018","0.220526","0.811617","0.429784","651","-320","-525",
"201.065","0.241155","0.858046","0.50676","651","-320","-525",
"201.111","0.231872","0.818532","0.357742","651","-320","-525",
"201.157","0.280351","0.831374","0.536366","633","-326","-574",
"201.204","0.310263","0.812605","0.4436","633","-326","-574",
"201.25","0.351521","0.814581","0.563012","616","-308","-580",
"201.296","0.366993","0.776055","0.523537","616","-308","-580",
"201.342","0.262816","0.781982","0.487023","586","-308","-580",
"201.388","0.417535","0.800751","0.458403","586","-308","-580",
"201.435","0.338112","0.780006","0.502813","580","-284","-605",
"201.481","0.40722","0.779018","0.503799","580","-284","-605",
"201.527","0.461888","0.737528","0.474193","580","-284","-580",
"201.573","0.478391","0.772103","0.484062","562","-279","-580",
"201.619","0.424755","0.822483","0.42485","562","-279","-580",
"201.666","0.500052","0.784945","0.508734","515","-290","-556",
"201.712","0.467045","0.709869","0.514655","515","-290","-556",
"201.758","0.520681","0.731601","0.584723","497","-290","-550",
"201.804","0.517586","0.68616","0.410046","497","-290","-550",
"201.85","0.520681","0.74148","0.470246","497","-273","-605",
"201.896","0.525838","0.717771","0.535379","497","-273","-605",
"201.942","0.530995","0.665415","0.347873","509","-261","-599",
"201.988","0.559876","0.67727","0.461364","509","-261","-599",
"202.034","0.547499","0.739504","0.525511","509","-261","-586",
"202.08","0.65477","0.748395","0.542288","468","-261","-586",
"202.127","0.554719","0.694063","0.199842","468","-261","-586",
"202.173","0.696029","0.584412","0.418928","450","-255","-550",
"202.219","0.660959","0.697027","0.440639","450","-255","-550",
"202.266","0.661991","0.745431","0.419915","432","-267","-544",
"202.312","0.676431","0.632816","0.324188","432","-267","-544",
"202.358","0.655802","0.610096","0.362676","444","-231","-519",
"202.404","0.712532","0.757285","0.26991","444","-231","-519",
"202.45","0.719752","0.666403","0.297543","426","-225","-470",
"202.496","0.73935","0.662452","0.263002","426","-225","-470",
"202.542","0.735224","0.642695","0.125827","426","-225","-434",
"202.589","0.785766","0.674306","0.250173","420","-243","-434",
"202.635","0.82393","0.623926","0.224514","420","-243","-434",
